Degree,Betweenness,Retweets,Curtidas,PageRank
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0.0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0.0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0.0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0.0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0.0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0.0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0.0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0.0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0.0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0.0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0.0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0.0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0.0,0.0,0.00021156343721725178
0.00023781212841854935,0.0,0.0,0.0,0.00021149233135305502
0.00023781212841854935,0.0,0.0,0.0,0.00021149233135305502
0.00023781212841854935,0.0,0,0.0,0.00021149233135305502
0.00023781212841854935,0.0,0,0.0,0.00021149233135305502
0.00023781212841854935,0.0,0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0.0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0.0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0.0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0.0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0.0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0.0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0,0.0,0.00021138682577686752
0.00023781212841854935,0.0,0,0.0,0.00021125462000110563
0.00023781212841854935,0.0,0,0.0,0.00021108488029496786
0.00023781212841854935,0.0,0,0.0,0.00021108488029496786
0.00023781212841854935,0.0,0,0.0,0.0002110279976492337
0.00023781212841854935,0.0,0,0.0,0.0002110279976492337
0.00023781212841854935,0.0,0,0.0,0.0002110279976492337
0.00023781212841854935,0.0,0,0.0,0.00021096111363565496
0.00023781212841854935,0.0,0,0.0,0.00021086275549078395
0.00023781212841854935,0.0,0.0,0.0,0.00021086275549078395
0.00023781212841854935,0.0,0,0.0,0.00021061374487597246
0.00023781212841854935,0.0,0.0,0.0,0.00021060537638649792
0.00023781212841854935,0.0,0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0.0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0,0.0,0.0002104041416085755
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0,0.0,0.000210291834846485
0.00023781212841854935,0.0,0.0,0.0,0.00021018548903054723
0.00023781212841854935,0.0,0,0.0,0.00021018548903054723
0.00023781212841854935,0.0,0,0.0,0.00021018548903054723
0.00023781212841854935,0.0,0,0.0,0.00021012860638481307
0.00023781212841854935,0.0,0,0.0,0.00021012860638481307
0.00023781212841854935,0.0,0.0,0.0,0.00021012860638481307
0.00023781212841854935,0.0,0,0.0,0.00020998214044193239
0.00023781212841854935,0.0,0,0.0,0.00020994777767859783
0.00023781212841854935,0.0,0,0.0,0.00020994777767859783
0.00023781212841854935,0.0,0.0,0.0,0.00020994777767859783
0.00023781212841854935,0.0,0,0.0,0.00020989089503286367
0.00023781212841854935,0.0,0,0.0,0.00020989089503286367
0.00023781212841854935,0.0,0,0.0,0.00020983812027086473
0.00023781212841854935,0.0,0.0,0.0,0.00020983812027086473
0.00023781212841854935,0.0,0,0.0,0.00020983812027086473
0.00023781212841854935,0.0,0,0.0,0.00020973753819539075
0.00023781212841854935,0.0,0,0.0,0.0002097325852413631
0.00023781212841854935,0.0,0.0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0.0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0.0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0.0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0.0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0.0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0.0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.00020972053523063327
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0.0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0.0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0.0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0.0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0.0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0.0,0.0,0.000209415842102179
0.00023781212841854935,0.0,0.0,0.0,0.0002094116159951659
0.00023781212841854935,0.0,0,0.0,0.0002091326929323023
0.00023781212841854935,0.0,0.0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0.0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0.0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0.0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0.0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0.0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0.0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0.0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0.0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0.0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.0002090972992860677
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0.0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0.0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0.0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0.0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0.0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.00020904041664033358
0.00023781212841854935,0.0,0,0.0,0.0002089876418783346
0.00023781212841854935,0.0,0,0.0,0.0002089876418783346
0.00023781212841854935,0.0,0,0.0,0.0002089876418783346
0.00023781212841854935,0.0,0,0.0,0.0002087499305263852
0.00023781212841854935,0.0,0,0.0,0.0002087499305263852
0.00023781212841854935,0.0,0,0.0,0.0002087499305263852
0.00023781212841854935,0.0,0,0.0,0.0002087499305263852
0.00023781212841854935,0.0,0,0.0,0.0002087499305263852
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0.0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0.0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0.0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0.0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0.0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0.0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020864934845091123
0.00023781212841854935,0.0,0,0.0,0.00020862616386707231
0.00023781212841854935,0.0,0,0.0,0.0002085699079324325
0.00023781212841854935,0.0,0.0,0.0,0.0002085699079324325
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0.0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0.0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0.0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0.0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0.0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0.0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020852677483930126
0.00023781212841854935,0.0,0,0.0,0.00020828144574574505
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0.0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.00020824785177643766
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0.0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0.0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0.0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0.0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0.0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0.0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0.0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0,0.0,0.0002078994521338551
0.00023781212841854935,0.0,0.0,0.0,0.0002078994521338551
